year,month,day,hour,sentiment,hourly_score,hourly_count,datetime
2009,4,7,5,1,0.647632026921201,64,2009-04-07 05:00:00
2009,4,7,5,0,-0.40446523275664625,17,2009-04-07 05:00:00
2009,4,7,6,0,-0.43247338705696164,20,2009-04-07 06:00:00
2009,4,7,6,1,0.6010633023226333,85,2009-04-07 06:00:00
2009,4,7,7,1,0.604386412268001,74,2009-04-07 07:00:00
2009,4,7,7,0,-0.3747279641063263,15,2009-04-07 07:00:00
2009,4,7,8,0,-0.35458866360464264,21,2009-04-07 08:00:00
2009,4,7,8,1,0.6137161426389447,65,2009-04-07 08:00:00
2009,4,7,9,1,0.6003446724369295,72,2009-04-07 09:00:00
2009,4,7,9,0,-0.4019464289303869,6,2009-04-07 09:00:00
2009,4,7,10,0,-0.3734272374034238,24,2009-04-07 10:00:00
2009,4,7,10,1,0.5912865409889492,80,2009-04-07 10:00:00
2009,4,7,11,0,-0.42971411123871806,30,2009-04-07 11:00:00
2009,4,7,11,1,0.6022457585663927,76,2009-04-07 11:00:00
2009,4,7,12,1,0.6391942736227065,61,2009-04-07 12:00:00
2009,4,7,12,0,-0.365707026491873,20,2009-04-07 12:00:00
2009,4,7,13,0,-0.43343259195777745,18,2009-04-07 13:00:00
2009,4,7,13,1,0.6231601356393507,62,2009-04-07 13:00:00
2009,4,7,14,0,-0.43363801130492774,28,2009-04-07 14:00:00
2009,4,7,14,1,0.5784498436765525,76,2009-04-07 14:00:00
2009,4,7,15,0,-0.39561230175766265,18,2009-04-07 15:00:00
2009,4,7,15,1,0.6409002961467565,59,2009-04-07 15:00:00
2009,4,18,3,0,-0.5531625039875507,2,2009-04-18 03:00:00
2009,4,18,3,1,0.584895746275673,34,2009-04-18 03:00:00
2009,4,18,4,1,0.645448799471763,76,2009-04-18 04:00:00
2009,4,18,4,0,-0.34593243727629835,11,2009-04-18 04:00:00
2009,4,18,5,0,-0.37217778246849775,6,2009-04-18 05:00:00
2009,4,18,5,1,0.6442148666207107,44,2009-04-18 05:00:00
2009,4,18,13,1,0.5609627993156513,6,2009-04-18 13:00:00
2009,4,18,13,0,-0.3350107166916132,5,2009-04-18 13:00:00
2009,4,18,14,1,0.6407199847484146,67,2009-04-18 14:00:00
2009,4,18,14,0,-0.4013672520813998,16,2009-04-18 14:00:00
2009,4,18,15,1,0.6198088942402149,79,2009-04-18 15:00:00
2009,4,18,15,0,-0.39505370057720157,14,2009-04-18 15:00:00
2009,4,18,16,1,0.6273335584535681,87,2009-04-18 16:00:00
2009,4,18,16,0,-0.4035174023093922,21,2009-04-18 16:00:00
2009,4,18,17,0,-0.36198576798455584,18,2009-04-18 17:00:00
2009,4,18,17,1,0.6322504874318838,65,2009-04-18 17:00:00
2009,4,18,20,0,-0.4710638392716646,14,2009-04-18 20:00:00
2009,4,18,20,1,0.6091570191069,57,2009-04-18 20:00:00
2009,4,18,21,1,0.6149586913306848,80,2009-04-18 21:00:00
2009,4,18,21,0,-0.35033933984814214,20,2009-04-18 21:00:00
2009,4,18,22,1,0.6321268847892306,76,2009-04-18 22:00:00
2009,4,18,22,0,-0.38465272622286445,18,2009-04-18 22:00:00
2009,4,18,23,0,-0.4552354631679399,14,2009-04-18 23:00:00
2009,4,18,23,1,0.6308907376210713,44,2009-04-18 23:00:00
2009,4,19,0,0,-0.46740832924842834,3,2009-04-19 00:00:00
2009,4,19,0,1,0.6626511754403854,29,2009-04-19 00:00:00
2009,4,19,3,1,0.6210296028645111,53,2009-04-19 03:00:00
2009,4,19,3,0,-0.22022314124148,11,2009-04-19 03:00:00
2009,4,19,4,0,-0.3835319875312659,18,2009-04-19 04:00:00
2009,4,19,4,1,0.5956485861578933,81,2009-04-19 04:00:00
2009,4,19,5,1,0.6140741958575726,97,2009-04-19 05:00:00
2009,4,19,5,0,-0.383603188839248,17,2009-04-19 05:00:00
2009,4,19,6,1,0.6212747732186978,97,2009-04-19 06:00:00
2009,4,19,6,0,-0.3189227745771922,29,2009-04-19 06:00:00
2009,4,19,7,1,0.6334347688982765,89,2009-04-19 07:00:00
2009,4,19,7,0,-0.4880921908188611,16,2009-04-19 07:00:00
2009,4,19,8,1,0.6156108667058612,90,2009-04-19 08:00:00
2009,4,19,8,0,-0.40594947770504014,14,2009-04-19 08:00:00
2009,4,19,9,1,0.5977179511432706,93,2009-04-19 09:00:00
2009,4,19,9,0,-0.3793395599350333,18,2009-04-19 09:00:00
2009,4,19,10,0,-0.36191668664105237,16,2009-04-19 10:00:00
2009,4,19,10,1,0.6290044551331769,85,2009-04-19 10:00:00
2009,4,19,11,0,-0.3980893737033886,17,2009-04-19 11:00:00
2009,4,19,11,1,0.6305431867197816,96,2009-04-19 11:00:00
2009,4,19,12,1,0.6197697168565355,80,2009-04-19 12:00:00
2009,4,19,12,0,-0.3530450034420937,10,2009-04-19 12:00:00
2009,4,19,13,0,-0.33410575582335394,18,2009-04-19 13:00:00
2009,4,19,13,1,0.6461017858827303,71,2009-04-19 13:00:00
2009,4,19,14,1,0.6048636886045197,53,2009-04-19 14:00:00
2009,4,19,14,0,-0.42761015313628475,19,2009-04-19 14:00:00
2009,4,19,15,1,0.6440542847007358,75,2009-04-19 15:00:00
2009,4,19,15,0,-0.2785269242639725,13,2009-04-19 15:00:00
2009,4,19,16,0,-0.4039227463727002,32,2009-04-19 16:00:00
2009,4,19,16,1,0.6310045368948897,85,2009-04-19 16:00:00
2009,4,19,17,0,-0.34951792024075984,20,2009-04-19 17:00:00
2009,4,19,17,1,0.6208935043076054,80,2009-04-19 17:00:00
2009,4,19,18,1,0.6079811294483799,91,2009-04-19 18:00:00
2009,4,19,18,0,-0.3911741480603814,25,2009-04-19 18:00:00
2009,4,19,19,0,-0.4394947748764285,14,2009-04-19 19:00:00
2009,4,19,19,1,0.6388032412777345,60,2009-04-19 19:00:00
2009,4,20,2,1,0.47573124601816136,6,2009-04-20 02:00:00
2009,4,20,5,1,0.6382394923398701,13,2009-04-20 05:00:00
2009,4,20,5,0,-0.4971577003598213,3,2009-04-20 05:00:00
2009,4,20,6,0,-0.40183864215699333,24,2009-04-20 06:00:00
2009,4,20,6,1,0.6364686728653347,74,2009-04-20 06:00:00
2009,4,20,7,1,0.560677545121871,75,2009-04-20 07:00:00
2009,4,20,7,0,-0.3896691215923056,18,2009-04-20 07:00:00
2009,4,20,8,0,-0.4373015661840327,16,2009-04-20 08:00:00
2009,4,20,8,1,0.5788436116242449,73,2009-04-20 08:00:00
2009,4,20,9,1,0.6247408300029257,65,2009-04-20 09:00:00
2009,4,20,9,0,-0.44075890174625737,19,2009-04-20 09:00:00
2009,4,20,10,1,0.5943907215024191,79,2009-04-20 10:00:00
2009,4,20,10,0,-0.3286854438705459,21,2009-04-20 10:00:00
2009,4,20,11,0,-0.3258592776352695,18,2009-04-20 11:00:00
2009,4,20,11,1,0.6345771171702612,69,2009-04-20 11:00:00
2009,4,20,12,0,-0.3758439966177027,31,2009-04-20 12:00:00
2009,4,20,12,1,0.5933417036397649,70,2009-04-20 12:00:00
2009,4,20,13,0,-0.4141841844123389,21,2009-04-20 13:00:00
2009,4,20,13,1,0.5844581832322453,58,2009-04-20 13:00:00
2009,4,20,14,1,0.6134485389131491,73,2009-04-20 14:00:00
2009,4,20,14,0,-0.3499185914317003,26,2009-04-20 14:00:00
2009,4,20,15,0,-0.5144625082612038,1,2009-04-20 15:00:00
2009,4,20,15,1,0.5721229944378138,10,2009-04-20 15:00:00
2009,4,21,5,0,-0.21750214733183384,5,2009-04-21 05:00:00
2009,4,21,5,1,0.6095777622764357,26,2009-04-21 05:00:00
2009,4,21,6,1,0.6232436471128104,70,2009-04-21 06:00:00
2009,4,21,6,0,-0.3748093273709802,34,2009-04-21 06:00:00
2009,4,21,7,0,-0.36388009017252404,23,2009-04-21 07:00:00
2009,4,21,7,1,0.5914411620420574,71,2009-04-21 07:00:00
2009,4,21,8,0,-0.36736306758891596,19,2009-04-21 08:00:00
2009,4,21,8,1,0.6404553660346816,60,2009-04-21 08:00:00
2009,4,21,9,0,-0.35415247157216073,15,2009-04-21 09:00:00
2009,4,21,9,1,0.621536566899158,60,2009-04-21 09:00:00
2009,4,21,10,1,0.6536647317439525,72,2009-04-21 10:00:00
2009,4,21,10,0,-0.2764204256236553,16,2009-04-21 10:00:00
2009,4,21,11,1,0.6400021153084677,29,2009-04-21 11:00:00
2009,5,2,3,1,0.642078401082401,77,2009-05-02 03:00:00
2009,5,2,3,0,-0.38349494484386276,14,2009-05-02 03:00:00
2009,5,2,4,1,0.6379181010582086,91,2009-05-02 04:00:00
2009,5,2,4,0,-0.36775750257074835,10,2009-05-02 04:00:00
2009,5,2,5,1,0.6333279465040078,98,2009-05-02 05:00:00
2009,5,2,5,0,-0.3828347168490291,25,2009-05-02 05:00:00
2009,5,2,6,0,-0.43586870217695833,10,2009-05-02 06:00:00
2009,5,2,6,1,0.6287174660147742,94,2009-05-02 06:00:00
2009,5,2,7,0,-0.376261419289568,21,2009-05-02 07:00:00
2009,5,2,7,1,0.63019566429596,112,2009-05-02 07:00:00
2009,5,2,8,1,0.6235450534881758,70,2009-05-02 08:00:00
2009,5,2,8,0,-0.3982980625703931,20,2009-05-02 08:00:00
2009,5,2,9,0,-0.3564951395873274,19,2009-05-02 09:00:00
2009,5,2,9,1,0.6116695742097275,82,2009-05-02 09:00:00
2009,5,2,10,0,-0.38408812768757344,10,2009-05-02 10:00:00
2009,5,2,10,1,0.6097393748951295,62,2009-05-02 10:00:00
2009,5,2,11,0,-0.3040149454914388,21,2009-05-02 11:00:00
2009,5,2,11,1,0.6163589458126808,80,2009-05-02 11:00:00
2009,5,2,12,0,-0.32160008835074094,21,2009-05-02 12:00:00
2009,5,2,12,1,0.6014854311628418,74,2009-05-02 12:00:00
2009,5,2,13,0,-0.3754769363440573,21,2009-05-02 13:00:00
2009,5,2,13,1,0.5985287822298454,74,2009-05-02 13:00:00
2009,5,2,14,1,0.6143397566062422,78,2009-05-02 14:00:00
2009,5,2,14,0,-0.4153812536969781,16,2009-05-02 14:00:00
2009,5,2,15,1,0.6215996352477452,74,2009-05-02 15:00:00
2009,5,2,15,0,-0.3865344504137402,23,2009-05-02 15:00:00
2009,5,2,16,0,-0.3523484435863793,9,2009-05-02 16:00:00
2009,5,2,16,1,0.652420217651994,31,2009-05-02 16:00:00
2009,5,2,17,1,0.6382566410121858,93,2009-05-02 17:00:00
2009,5,2,17,0,-0.3638551988578574,27,2009-05-02 17:00:00
2009,5,2,18,1,0.6131194871938173,53,2009-05-02 18:00:00
2009,5,2,18,0,-0.4413545504635708,11,2009-05-02 18:00:00
2009,5,2,19,0,-0.4345291694626212,12,2009-05-02 19:00:00
2009,5,2,19,1,0.6531062352327773,65,2009-05-02 19:00:00
2009,5,2,20,0,-0.37723437789827585,8,2009-05-02 20:00:00
2009,5,2,20,1,0.6154784266657841,26,2009-05-02 20:00:00
2009,5,3,4,1,0.6396015226297701,12,2009-05-03 04:00:00
2009,5,3,5,0,-0.36848661296867896,14,2009-05-03 05:00:00
2009,5,3,5,1,0.6280227891316086,108,2009-05-03 05:00:00
2009,5,3,6,1,0.5999066033857126,102,2009-05-03 06:00:00
2009,5,3,6,0,-0.30560017203623874,21,2009-05-03 06:00:00
2009,5,3,7,0,-0.3956482158142275,28,2009-05-03 07:00:00
2009,5,3,7,1,0.5791841573596304,86,2009-05-03 07:00:00
2009,5,3,8,1,0.564948427767929,79,2009-05-03 08:00:00
2009,5,3,8,0,-0.384500003546815,22,2009-05-03 08:00:00
2009,5,3,9,0,-0.4015976569207851,16,2009-05-03 09:00:00
2009,5,3,9,1,0.5981118505655836,77,2009-05-03 09:00:00
2009,5,3,10,0,-0.34521176772849527,17,2009-05-03 10:00:00
2009,5,3,10,1,0.6211227196111501,77,2009-05-03 10:00:00
2009,5,3,11,0,-0.4087404034100473,15,2009-05-03 11:00:00
2009,5,3,11,1,0.6176351351595875,62,2009-05-03 11:00:00
2009,5,3,12,0,-0.3838794051979979,15,2009-05-03 12:00:00
2009,5,3,12,1,0.6360117653534055,78,2009-05-03 12:00:00
2009,5,3,13,0,-0.42829712480306625,27,2009-05-03 13:00:00
2009,5,3,13,1,0.6384823478107468,88,2009-05-03 13:00:00
2009,5,3,14,0,-0.40237607427305827,23,2009-05-03 14:00:00
2009,5,3,14,1,0.6273074967754182,86,2009-05-03 14:00:00
2009,5,3,15,0,-0.3927568604906454,23,2009-05-03 15:00:00
2009,5,3,15,1,0.5857185718830292,78,2009-05-03 15:00:00
2009,5,3,16,1,0.6231123019765036,78,2009-05-03 16:00:00
2009,5,3,16,0,-0.393784578545424,23,2009-05-03 16:00:00
2009,5,3,17,0,-0.27883259108057246,8,2009-05-03 17:00:00
2009,5,3,17,1,0.6127557800127528,39,2009-05-03 17:00:00
2009,5,3,18,0,-0.4418624974787235,1,2009-05-03 18:00:00
2009,5,3,18,1,0.5588767880108207,8,2009-05-03 18:00:00
2009,5,3,19,1,0.6549326670910454,42,2009-05-03 19:00:00
2009,5,3,19,0,-0.26580290438141674,8,2009-05-03 19:00:00
2009,5,3,23,1,0.6226193003685159,68,2009-05-03 23:00:00
2009,5,3,23,0,-0.4082792945264373,24,2009-05-03 23:00:00
2009,5,4,0,1,0.6110511429142207,85,2009-05-04 00:00:00
2009,5,4,0,0,-0.3244669672388297,26,2009-05-04 00:00:00
2009,5,4,1,1,0.6451066607382687,57,2009-05-04 01:00:00
2009,5,4,1,0,-0.2553900003898889,10,2009-05-04 01:00:00
2009,5,4,2,0,-0.41203822394494305,33,2009-05-04 02:00:00
2009,5,4,2,1,0.6072094447926077,118,2009-05-04 02:00:00
2009,5,4,3,1,0.6292173057550653,105,2009-05-04 03:00:00
2009,5,4,3,0,-0.3668055294436358,21,2009-05-04 03:00:00
2009,5,4,4,1,0.6114378169368844,103,2009-05-04 04:00:00
2009,5,4,4,0,-0.35733493021689355,14,2009-05-04 04:00:00
2009,5,4,5,0,-0.3668952801434154,22,2009-05-04 05:00:00
2009,5,4,5,1,0.6435627836071944,88,2009-05-04 05:00:00
2009,5,4,6,1,0.6176129631311088,77,2009-05-04 06:00:00
2009,5,4,6,0,-0.31540002568195075,26,2009-05-04 06:00:00
2009,5,4,7,1,0.6206621601027162,85,2009-05-04 07:00:00
2009,5,4,7,0,-0.4272805927321315,19,2009-05-04 07:00:00
2009,5,4,8,1,0.6214523029921111,73,2009-05-04 08:00:00
2009,5,4,8,0,-0.36193131578953136,28,2009-05-04 08:00:00
2009,5,4,9,0,-0.39355255985124543,11,2009-05-04 09:00:00
2009,5,4,9,1,0.6179460918099912,67,2009-05-04 09:00:00
2009,5,4,10,1,0.6089401771831844,63,2009-05-04 10:00:00
2009,5,4,10,0,-0.3961421089786056,19,2009-05-04 10:00:00
2009,5,4,11,1,0.6106802761787549,63,2009-05-04 11:00:00
2009,5,4,11,0,-0.40512466682121157,30,2009-05-04 11:00:00
2009,5,4,12,1,0.6384956612361267,68,2009-05-04 12:00:00
2009,5,4,12,0,-0.4114524569983284,24,2009-05-04 12:00:00
2009,5,4,13,1,0.6258084216671882,82,2009-05-04 13:00:00
2009,5,4,13,0,-0.33835956010174145,27,2009-05-04 13:00:00
2009,5,4,14,0,-0.3752247205702588,22,2009-05-04 14:00:00
2009,5,4,14,1,0.6287005484355466,63,2009-05-04 14:00:00
2009,5,10,1,1,0.5991307913791388,75,2009-05-10 01:00:00
2009,5,10,1,0,-0.4389776127556196,13,2009-05-10 01:00:00
2009,5,10,2,1,0.642445168865913,109,2009-05-10 02:00:00
2009,5,10,2,0,-0.40458198162642395,22,2009-05-10 02:00:00
2009,5,10,3,0,-0.35927860047323285,27,2009-05-10 03:00:00
2009,5,10,3,1,0.6277859417311294,101,2009-05-10 03:00:00
2009,5,10,4,0,-0.4310592640346537,18,2009-05-10 04:00:00
2009,5,10,4,1,0.6419585775386493,112,2009-05-10 04:00:00
2009,5,10,5,1,0.6397643560222128,126,2009-05-10 05:00:00
2009,5,10,5,0,-0.34306216493132524,16,2009-05-10 05:00:00
2009,5,10,6,0,-0.34709409969703603,24,2009-05-10 06:00:00
2009,5,10,6,1,0.6474353251921123,101,2009-05-10 06:00:00
2009,5,10,7,1,0.6835749960528352,117,2009-05-10 07:00:00
2009,5,10,7,0,-0.35514725607712394,13,2009-05-10 07:00:00
2009,5,10,8,1,0.6541539733811482,72,2009-05-10 08:00:00
2009,5,10,8,0,-0.3630123966881497,22,2009-05-10 08:00:00
2009,5,10,9,0,-0.39571910225786266,20,2009-05-10 09:00:00
2009,5,10,9,1,0.6532092870584165,72,2009-05-10 09:00:00
2009,5,10,10,1,0.6450287481375898,78,2009-05-10 10:00:00
2009,5,10,10,0,-0.33080428242101334,17,2009-05-10 10:00:00
2009,5,10,11,1,0.6603295502665621,88,2009-05-10 11:00:00
2009,5,10,11,0,-0.3705387313125862,18,2009-05-10 11:00:00
2009,5,10,12,0,-0.41410315507913337,17,2009-05-10 12:00:00
2009,5,10,12,1,0.6624805958902774,96,2009-05-10 12:00:00
2009,5,10,13,0,-0.3823036727262661,12,2009-05-10 13:00:00
2009,5,10,13,1,0.6715259937994668,92,2009-05-10 13:00:00
2009,5,10,14,0,-0.3687625045829918,20,2009-05-10 14:00:00
2009,5,10,14,1,0.6583904484077618,89,2009-05-10 14:00:00
2009,5,10,15,0,-0.3690179591487524,18,2009-05-10 15:00:00
2009,5,10,15,1,0.6577303010415783,91,2009-05-10 15:00:00
2009,5,10,16,0,-0.29313898959662765,8,2009-05-10 16:00:00
2009,5,10,16,1,0.6635683103497806,105,2009-05-10 16:00:00
2009,5,10,17,1,0.6984556303001367,13,2009-05-10 17:00:00
2009,5,10,17,0,-0.3332125023007393,1,2009-05-10 17:00:00
2009,5,11,1,0,-0.40535405271997055,15,2009-05-11 01:00:00
2009,5,11,1,1,0.685775582588488,62,2009-05-11 01:00:00
2009,5,11,2,0,-0.3385442968923599,25,2009-05-11 02:00:00
2009,5,11,2,1,0.642184516442731,106,2009-05-11 02:00:00
2009,5,11,3,1,0.6154014696206512,116,2009-05-11 03:00:00
2009,5,11,3,0,-0.36947510205209255,37,2009-05-11 03:00:00
2009,5,11,4,0,-0.40751411227392964,12,2009-05-11 04:00:00
2009,5,11,4,1,0.6225105105408442,37,2009-05-11 04:00:00
2009,5,12,4,1,0.6679634098312818,50,2009-05-12 04:00:00
2009,5,12,4,0,-0.3743192391470075,10,2009-05-12 04:00:00
2009,5,12,5,1,0.616267958674266,89,2009-05-12 05:00:00
2009,5,12,5,0,-0.3756509401303317,14,2009-05-12 05:00:00
2009,5,12,6,1,0.6816591600541987,62,2009-05-12 06:00:00
2009,5,12,6,0,-0.41214841573188704,18,2009-05-12 06:00:00
2009,5,14,3,0,-0.2364750027190894,10,2009-05-14 03:00:00
2009,5,14,3,1,0.5750667324856572,23,2009-05-14 03:00:00
2009,5,14,4,1,0.6591438431128421,34,2009-05-14 04:00:00
2009,5,14,4,0,-0.43689854914555326,8,2009-05-14 04:00:00
2009,5,14,5,1,0.5841685850173235,41,2009-05-14 05:00:00
2009,5,14,5,0,-0.24795208460030457,6,2009-05-14 05:00:00
2009,5,14,6,0,-0.4086288895238848,17,2009-05-14 06:00:00
2009,5,14,6,1,0.622417937382843,81,2009-05-14 06:00:00
2009,5,14,7,0,-0.4196525530091354,21,2009-05-14 07:00:00
2009,5,14,7,1,0.6540801395340601,84,2009-05-14 07:00:00
2009,5,14,8,0,-0.39599927390227097,20,2009-05-14 08:00:00
2009,5,14,8,1,0.5878660879291905,84,2009-05-14 08:00:00
2009,5,14,9,0,-0.4290430333318287,19,2009-05-14 09:00:00
2009,5,14,9,1,0.5968526200823752,70,2009-05-14 09:00:00
2009,5,14,10,0,-0.4364025510315384,21,2009-05-14 10:00:00
2009,5,14,10,1,0.6143051798291066,85,2009-05-14 10:00:00
2009,5,14,11,1,0.6397229600157256,56,2009-05-14 11:00:00
2009,5,14,11,0,-0.45136316091214357,19,2009-05-14 11:00:00
2009,5,14,12,1,0.6211037148072917,70,2009-05-14 12:00:00
2009,5,14,12,0,-0.37077697671272536,22,2009-05-14 12:00:00
2009,5,14,13,1,0.5881142688635737,75,2009-05-14 13:00:00
2009,5,14,13,0,-0.34139090929966187,24,2009-05-14 13:00:00
2009,5,14,14,1,0.6299315665437953,74,2009-05-14 14:00:00
2009,5,14,14,0,-0.36124851169006433,16,2009-05-14 14:00:00
2009,5,14,15,0,-0.35518194570775247,18,2009-05-14 15:00:00
2009,5,14,15,1,0.6463638239128645,43,2009-05-14 15:00:00
2009,5,14,16,1,0.5477812495082617,4,2009-05-14 16:00:00
2009,5,14,16,0,-0.41100000590085983,1,2009-05-14 16:00:00
2009,5,14,17,0,-0.3422025052830577,5,2009-05-14 17:00:00
2009,5,14,17,1,0.5979813916365737,23,2009-05-14 17:00:00
