year,month,day,hour,sentiment,hourly_score,hourly_count,datetime
2009,5,17,2,0,-0.3106413500634237,13,2009-05-17 02:00:00
2009,5,17,2,1,0.6120541940291165,49,2009-05-17 02:00:00
2009,5,17,3,1,0.6396908928538756,101,2009-05-17 03:00:00
2009,5,17,3,0,-0.3977351827003683,24,2009-05-17 03:00:00
2009,5,17,4,0,-0.35765864759344945,22,2009-05-17 04:00:00
2009,5,17,4,1,0.6517489400246869,92,2009-05-17 04:00:00
2009,5,17,5,1,0.6324251160340741,99,2009-05-17 05:00:00
2009,5,17,5,0,-0.38966444360134617,22,2009-05-17 05:00:00
2009,5,17,6,0,-0.3442163885269752,17,2009-05-17 06:00:00
2009,5,17,6,1,0.6568829516334901,76,2009-05-17 06:00:00
2009,5,17,7,0,-0.39848561108440417,11,2009-05-17 07:00:00
2009,5,17,7,1,0.6671359542640858,100,2009-05-17 07:00:00
2009,5,17,8,1,0.6040529237934313,93,2009-05-17 08:00:00
2009,5,17,8,0,-0.39572203910464177,23,2009-05-17 08:00:00
2009,5,17,9,1,0.6443039645785338,73,2009-05-17 09:00:00
2009,5,17,9,0,-0.36157038224566923,19,2009-05-17 09:00:00
2009,5,17,10,1,0.6136207161011001,86,2009-05-17 10:00:00
2009,5,17,10,0,-0.3336372698414261,23,2009-05-17 10:00:00
2009,5,17,11,0,-0.32014325889758766,18,2009-05-17 11:00:00
2009,5,17,11,1,0.6430226668684084,89,2009-05-17 11:00:00
2009,5,17,12,1,0.6402086595616614,75,2009-05-17 12:00:00
2009,5,17,12,0,-0.414608930866234,20,2009-05-17 12:00:00
2009,5,17,13,1,0.6219863429080782,86,2009-05-17 13:00:00
2009,5,17,13,0,-0.39964261529449785,18,2009-05-17 13:00:00
2009,5,17,14,1,0.5940554174034609,79,2009-05-17 14:00:00
2009,5,17,14,0,-0.42640439929583895,26,2009-05-17 14:00:00
2009,5,17,15,1,0.6002943911957309,57,2009-05-17 15:00:00
2009,5,17,15,0,-0.4041303605107324,14,2009-05-17 15:00:00
2009,5,17,16,1,0.6145983811552551,55,2009-05-17 16:00:00
2009,5,17,16,0,-0.3318419634985427,12,2009-05-17 16:00:00
2009,5,17,17,1,0.6266506043759486,225,2009-05-17 17:00:00
2009,5,17,17,0,-0.3812096060340314,43,2009-05-17 17:00:00
2009,5,17,18,0,-0.33925173220706123,59,2009-05-17 18:00:00
2009,5,17,18,1,0.6359379448567555,405,2009-05-17 18:00:00
2009,5,17,19,1,0.6430815583700314,25,2009-05-17 19:00:00
2009,5,17,19,0,0.0,2,2009-05-17 19:00:00
2009,5,18,0,1,0.6009768524042253,12,2009-05-18 00:00:00
2009,5,18,0,0,-0.5660624988377094,2,2009-05-18 00:00:00
2009,5,18,1,1,0.6473627424789951,52,2009-05-18 01:00:00
2009,5,18,1,0,-0.2582196369767189,2,2009-05-18 01:00:00
2009,5,18,2,1,0.6997975021600723,5,2009-05-18 02:00:00
2009,5,18,3,1,0.699323921700742,33,2009-05-18 03:00:00
2009,5,18,3,0,-0.23021898744627833,3,2009-05-18 03:00:00
2009,5,18,4,0,-0.3037913473896109,13,2009-05-18 04:00:00
2009,5,18,4,1,0.6310573240924795,72,2009-05-18 04:00:00
2009,5,18,5,0,-0.3317390329736684,7,2009-05-18 05:00:00
2009,5,18,5,1,0.6071609680407813,56,2009-05-18 05:00:00
2009,5,18,6,1,0.6259659147727188,178,2009-05-18 06:00:00
2009,5,18,6,0,-0.34423686281490307,34,2009-05-18 06:00:00
2009,5,18,7,0,-0.3445025768094495,51,2009-05-18 07:00:00
2009,5,18,7,1,0.6297423179172155,197,2009-05-18 07:00:00
2009,5,18,8,1,0.643540697231947,160,2009-05-18 08:00:00
2009,5,18,8,0,-0.3350834332341037,40,2009-05-18 08:00:00
2009,5,18,9,0,-0.3802988583035767,25,2009-05-18 09:00:00
2009,5,18,9,1,0.6338345377998603,148,2009-05-18 09:00:00
2009,5,18,10,0,-0.37589881453867546,41,2009-05-18 10:00:00
2009,5,18,10,1,0.6151233764442926,144,2009-05-18 10:00:00
2009,5,18,11,1,0.5885918275687282,179,2009-05-18 11:00:00
2009,5,18,11,0,-0.41599464488860505,65,2009-05-18 11:00:00
2009,5,18,12,1,0.6189048089700511,163,2009-05-18 12:00:00
2009,5,18,12,0,-0.404233427266053,52,2009-05-18 12:00:00
2009,5,18,13,0,-0.40601334088008667,61,2009-05-18 13:00:00
2009,5,18,13,1,0.6167145089491417,190,2009-05-18 13:00:00
2009,5,18,14,1,0.5854209391972647,181,2009-05-18 14:00:00
2009,5,18,14,0,-0.40877874124000024,59,2009-05-18 14:00:00
2009,5,18,15,0,-0.46041894399306993,11,2009-05-18 15:00:00
2009,5,18,15,1,0.6133894226513803,26,2009-05-18 15:00:00
2009,5,22,6,0,-0.32766988981430506,22,2009-05-22 06:00:00
2009,5,22,6,1,0.6300789510118009,79,2009-05-22 06:00:00
2009,5,22,7,1,0.6281293487631688,170,2009-05-22 07:00:00
2009,5,22,7,0,-0.3515580665976317,22,2009-05-22 07:00:00
2009,5,22,8,0,-0.3852103229303769,37,2009-05-22 08:00:00
2009,5,22,8,1,0.6370693100825287,156,2009-05-22 08:00:00
2009,5,22,9,1,0.6267151542713386,167,2009-05-22 09:00:00
2009,5,22,9,0,-0.37543529918831253,27,2009-05-22 09:00:00
2009,5,22,10,1,0.6116054668310005,149,2009-05-22 10:00:00
2009,5,22,10,0,-0.3673441307115796,37,2009-05-22 10:00:00
2009,5,22,11,1,0.6101668018576069,162,2009-05-22 11:00:00
2009,5,22,11,0,-0.3449256767082261,30,2009-05-22 11:00:00
2009,5,22,12,0,-0.3651583055236741,46,2009-05-22 12:00:00
2009,5,22,12,1,0.6173447907902301,210,2009-05-22 12:00:00
2009,5,22,13,1,0.6380942957461789,208,2009-05-22 13:00:00
2009,5,22,13,0,-0.3868655950490696,45,2009-05-22 13:00:00
2009,5,22,14,1,0.6426557047671672,199,2009-05-22 14:00:00
2009,5,22,14,0,-0.39750976250608167,46,2009-05-22 14:00:00
2009,5,22,15,0,-0.3322953180430214,46,2009-05-22 15:00:00
2009,5,22,15,1,0.6163438565119485,158,2009-05-22 15:00:00
2009,5,24,1,1,0.6730812471359968,10,2009-05-24 01:00:00
2009,5,24,1,0,-0.5317958369851112,3,2009-05-24 01:00:00
2009,5,25,17,1,0.6763375028967857,2,2009-05-25 17:00:00
2009,5,27,4,0,-0.3842521111946553,48,2009-05-27 04:00:00
2009,5,27,4,1,0.6158531855979057,189,2009-05-27 04:00:00
2009,5,27,5,1,0.647389764495031,223,2009-05-27 05:00:00
2009,5,27,5,0,-0.3993554184728834,49,2009-05-27 05:00:00
2009,5,27,6,1,0.6373613865544405,97,2009-05-27 06:00:00
2009,5,27,6,0,-0.351488593224944,22,2009-05-27 06:00:00
2009,5,27,14,0,-0.37178236967884004,8,2009-05-27 14:00:00
2009,5,27,14,1,0.6174836601396757,35,2009-05-27 14:00:00
2009,5,29,3,0,-0.36190585551473003,18,2009-05-29 03:00:00
2009,5,29,3,1,0.5890956350424815,105,2009-05-29 03:00:00
2009,5,29,4,1,0.6139393138990529,227,2009-05-29 04:00:00
2009,5,29,4,0,-0.3693024276441935,46,2009-05-29 04:00:00
2009,5,29,5,1,0.6277722864480281,226,2009-05-29 05:00:00
2009,5,29,5,0,-0.4153001331485426,39,2009-05-29 05:00:00
2009,5,29,6,0,-0.3998829529098258,41,2009-05-29 06:00:00
2009,5,29,6,1,0.6206403931073318,237,2009-05-29 06:00:00
2009,5,29,7,1,0.6199841081417565,175,2009-05-29 07:00:00
2009,5,29,7,0,-0.33637579993166505,47,2009-05-29 07:00:00
2009,5,29,8,1,0.6286709566268917,73,2009-05-29 08:00:00
2009,5,29,8,0,-0.36231930018402636,19,2009-05-29 08:00:00
2009,5,29,9,1,0.6481152557535097,64,2009-05-29 09:00:00
2009,5,29,9,0,-0.2659562509506941,6,2009-05-29 09:00:00
2009,5,29,14,0,-0.32910989846277516,16,2009-05-29 14:00:00
2009,5,29,14,1,0.5974471306631706,87,2009-05-29 14:00:00
2009,5,29,15,1,0.6141470516305587,109,2009-05-29 15:00:00
2009,5,29,15,0,-0.3675396047553725,44,2009-05-29 15:00:00
2009,5,29,16,1,0.6440504280910124,179,2009-05-29 16:00:00
2009,5,29,16,0,-0.4096897902432829,50,2009-05-29 16:00:00
2009,5,29,17,1,0.634412396942446,201,2009-05-29 17:00:00
2009,5,29,17,0,-0.36245642154521884,42,2009-05-29 17:00:00
2009,5,29,18,1,0.6305861638919894,210,2009-05-29 18:00:00
2009,5,29,18,0,-0.3552761143445969,25,2009-05-29 18:00:00
2009,5,29,19,1,0.6461388386447966,197,2009-05-29 19:00:00
2009,5,29,19,0,-0.35515523019569867,49,2009-05-29 19:00:00
2009,5,29,20,1,0.6236234301567737,164,2009-05-29 20:00:00
2009,5,29,20,0,-0.4203365798076165,29,2009-05-29 20:00:00
2009,5,29,21,1,0.6254264704068493,193,2009-05-29 21:00:00
2009,5,29,21,0,-0.394734346376605,33,2009-05-29 21:00:00
2009,5,29,22,1,0.6298952279577145,165,2009-05-29 22:00:00
2009,5,29,22,0,-0.37622410342050394,36,2009-05-29 22:00:00
2009,5,29,23,0,-0.3176905601662961,37,2009-05-29 23:00:00
2009,5,29,23,1,0.6268894395187018,202,2009-05-29 23:00:00
2009,5,30,0,1,0.6210196907244002,198,2009-05-30 00:00:00
2009,5,30,0,0,-0.3413161953834457,44,2009-05-30 00:00:00
2009,5,30,1,0,-0.4119878667639568,40,2009-05-30 01:00:00
2009,5,30,1,1,0.6125216654682458,226,2009-05-30 01:00:00
2009,5,30,2,1,0.619392340397672,222,2009-05-30 02:00:00
2009,5,30,2,0,-0.3374277728851702,51,2009-05-30 02:00:00
2009,5,30,3,0,-0.33000687864470357,47,2009-05-30 03:00:00
2009,5,30,3,1,0.6427490588645901,238,2009-05-30 03:00:00
2009,5,30,4,0,-0.35493573598620115,33,2009-05-30 04:00:00
2009,5,30,4,1,0.6319369558193584,170,2009-05-30 04:00:00
2009,5,30,5,0,-0.38454566847604627,39,2009-05-30 05:00:00
2009,5,30,5,1,0.6334603876187466,250,2009-05-30 05:00:00
2009,5,30,6,0,-0.4041823316473774,43,2009-05-30 06:00:00
2009,5,30,6,1,0.6428043160507897,190,2009-05-30 06:00:00
2009,5,30,7,0,-0.37308694839333023,29,2009-05-30 07:00:00
2009,5,30,7,1,0.6387604210482095,160,2009-05-30 07:00:00
2009,5,30,8,0,-0.3592556354525531,29,2009-05-30 08:00:00
2009,5,30,8,1,0.6606763055342959,168,2009-05-30 08:00:00
2009,5,30,9,1,0.6544068752175168,193,2009-05-30 09:00:00
2009,5,30,9,0,-0.36982790308027735,41,2009-05-30 09:00:00
2009,5,30,10,0,-0.38889150465999184,29,2009-05-30 10:00:00
2009,5,30,10,1,0.6435191016194101,150,2009-05-30 10:00:00
2009,5,30,11,0,-0.3609745628386736,25,2009-05-30 11:00:00
2009,5,30,11,1,0.6352754488460118,161,2009-05-30 11:00:00
2009,5,30,12,1,0.605908513041245,146,2009-05-30 12:00:00
2009,5,30,12,0,-0.3760866006463766,25,2009-05-30 12:00:00
2009,5,30,13,1,0.6336935714781166,176,2009-05-30 13:00:00
2009,5,30,13,0,-0.3622148858516344,35,2009-05-30 13:00:00
2009,5,30,14,0,-0.35259065499353776,69,2009-05-30 14:00:00
2009,5,30,14,1,0.6418341372529731,190,2009-05-30 14:00:00
2009,5,30,15,1,0.6441393221636857,188,2009-05-30 15:00:00
2009,5,30,15,0,-0.4063377139928679,52,2009-05-30 15:00:00
2009,5,30,16,1,0.6300049931253668,193,2009-05-30 16:00:00
2009,5,30,16,0,-0.4033218002118899,46,2009-05-30 16:00:00
2009,5,30,17,1,0.6267122310920042,173,2009-05-30 17:00:00
2009,5,30,17,0,-0.40534430341550004,38,2009-05-30 17:00:00
2009,5,30,18,1,0.6364127287283641,239,2009-05-30 18:00:00
2009,5,30,18,0,-0.34199371589858524,49,2009-05-30 18:00:00
2009,5,30,19,0,-0.38112171181516413,48,2009-05-30 19:00:00
2009,5,30,19,1,0.6265787885517451,203,2009-05-30 19:00:00
2009,5,30,20,0,-0.396058262601677,46,2009-05-30 20:00:00
2009,5,30,20,1,0.6409609895432368,240,2009-05-30 20:00:00
2009,5,30,21,0,-0.3536209400475922,54,2009-05-30 21:00:00
2009,5,30,21,1,0.6323016807809047,219,2009-05-30 21:00:00
2009,5,30,22,1,0.6320895959226851,235,2009-05-30 22:00:00
2009,5,30,22,0,-0.3552089184522629,42,2009-05-30 22:00:00
2009,5,30,23,1,0.6276615717577094,235,2009-05-30 23:00:00
2009,5,30,23,0,-0.3455500221485272,50,2009-05-30 23:00:00
2009,5,31,0,1,0.6038737054581018,138,2009-05-31 00:00:00
2009,5,31,0,0,-0.3677001698501408,25,2009-05-31 00:00:00
2009,5,31,1,1,0.6200878317254821,153,2009-05-31 01:00:00
2009,5,31,1,0,-0.3706610474942459,27,2009-05-31 01:00:00
2009,5,31,2,1,0.6269719012483785,220,2009-05-31 02:00:00
2009,5,31,2,0,-0.3666034826360967,46,2009-05-31 02:00:00
2009,5,31,3,0,-0.38379148952662945,41,2009-05-31 03:00:00
2009,5,31,3,1,0.6074812011882378,209,2009-05-31 03:00:00
2009,5,31,4,1,0.6203298570272187,277,2009-05-31 04:00:00
2009,5,31,4,0,-0.36880684228148314,50,2009-05-31 04:00:00
2009,5,31,5,0,-0.3530276118119498,52,2009-05-31 05:00:00
2009,5,31,5,1,0.6309189885279379,242,2009-05-31 05:00:00
2009,5,31,6,0,-0.35258589319786743,38,2009-05-31 06:00:00
2009,5,31,6,1,0.6273452031595158,208,2009-05-31 06:00:00
2009,5,31,7,1,0.6346924881058696,190,2009-05-31 07:00:00
2009,5,31,7,0,-0.3305258427893645,38,2009-05-31 07:00:00
2009,5,31,8,0,-0.3407239716160237,37,2009-05-31 08:00:00
2009,5,31,8,1,0.6239039542684809,195,2009-05-31 08:00:00
2009,5,31,9,0,-0.37575502178908604,37,2009-05-31 09:00:00
2009,5,31,9,1,0.6239457681327115,158,2009-05-31 09:00:00
2009,5,31,10,0,-0.348884303549615,36,2009-05-31 10:00:00
2009,5,31,10,1,0.632939694244278,179,2009-05-31 10:00:00
2009,5,31,11,0,-0.3338841992175026,31,2009-05-31 11:00:00
2009,5,31,11,1,0.6231351776960048,188,2009-05-31 11:00:00
2009,5,31,12,0,-0.45304185297572985,24,2009-05-31 12:00:00
2009,5,31,12,1,0.6334291940390625,170,2009-05-31 12:00:00
2009,5,31,13,0,-0.39673303224225626,47,2009-05-31 13:00:00
2009,5,31,13,1,0.6319872126859453,169,2009-05-31 13:00:00
2009,5,31,14,0,-0.3246941632838944,39,2009-05-31 14:00:00
2009,5,31,14,1,0.6522404443972207,151,2009-05-31 14:00:00
2009,5,31,15,1,0.619562493167625,208,2009-05-31 15:00:00
2009,5,31,15,0,-0.3321749285290328,48,2009-05-31 15:00:00
2009,5,31,16,0,-0.41014385966546074,49,2009-05-31 16:00:00
2009,5,31,16,1,0.6233342573613864,211,2009-05-31 16:00:00
2009,5,31,17,1,0.6357050780248495,224,2009-05-31 17:00:00
2009,5,31,17,0,-0.3555237689208047,58,2009-05-31 17:00:00
2009,5,31,18,1,0.6432514201819975,235,2009-05-31 18:00:00
2009,5,31,18,0,-0.40234847321106054,54,2009-05-31 18:00:00
2009,5,31,19,0,-0.3529792760410124,42,2009-05-31 19:00:00
2009,5,31,19,1,0.6345220441191852,229,2009-05-31 19:00:00
2009,5,31,20,0,-0.3460298518650234,35,2009-05-31 20:00:00
2009,5,31,20,1,0.6386429416883753,228,2009-05-31 20:00:00
2009,5,31,21,0,-0.3577018878199755,47,2009-05-31 21:00:00
2009,5,31,21,1,0.625142891828873,200,2009-05-31 21:00:00
2009,5,31,22,0,-0.36132441986352204,50,2009-05-31 22:00:00
2009,5,31,22,1,0.6309056968297027,217,2009-05-31 22:00:00
2009,5,31,23,0,-0.35503448818330147,49,2009-05-31 23:00:00
2009,5,31,23,1,0.6133552954033283,210,2009-05-31 23:00:00
2009,6,1,0,0,-0.3802143824020667,35,2009-06-01 00:00:00
2009,6,1,0,1,0.6274278640202334,212,2009-06-01 00:00:00
2009,6,1,1,1,0.6423852010109626,255,2009-06-01 01:00:00
2009,6,1,1,0,-0.3775705438107252,55,2009-06-01 01:00:00
2009,6,1,2,0,-0.33858180100746127,23,2009-06-01 02:00:00
2009,6,1,2,1,0.6433085905275596,174,2009-06-01 02:00:00
2009,6,1,6,1,0.6170114573402798,196,2009-06-01 06:00:00
2009,6,1,6,0,-0.3642049871024586,31,2009-06-01 06:00:00
2009,6,1,7,1,0.6251342581023122,208,2009-06-01 07:00:00
2009,6,1,7,0,-0.3483745856582128,47,2009-06-01 07:00:00
2009,6,1,8,1,0.6260100309952142,184,2009-06-01 08:00:00
2009,6,1,8,0,-0.38675331378415706,31,2009-06-01 08:00:00
2009,6,1,9,0,-0.43509932626919773,37,2009-06-01 09:00:00
2009,6,1,9,1,0.6419670197019909,184,2009-06-01 09:00:00
2009,6,1,10,1,0.6580056937587059,231,2009-06-01 10:00:00
2009,6,1,10,0,-0.3835429834529153,37,2009-06-01 10:00:00
2009,6,1,11,1,0.6260060397862042,158,2009-06-01 11:00:00
2009,6,1,11,0,-0.38163320000703427,51,2009-06-01 11:00:00
2009,6,1,12,1,0.6259683716343716,168,2009-06-01 12:00:00
2009,6,1,12,0,-0.36921287341130093,51,2009-06-01 12:00:00
2009,6,1,13,1,0.6135533741209656,175,2009-06-01 13:00:00
2009,6,1,13,0,-0.355244918612252,51,2009-06-01 13:00:00
2009,6,1,14,0,-0.45668742427488374,49,2009-06-01 14:00:00
2009,6,1,14,1,0.6210771442668158,210,2009-06-01 14:00:00
2009,6,1,15,0,-0.3864117911406106,61,2009-06-01 15:00:00
2009,6,1,15,1,0.6074394006194935,187,2009-06-01 15:00:00
2009,6,1,16,1,0.6124151907497856,173,2009-06-01 16:00:00
2009,6,1,16,0,-0.35093970053018103,62,2009-06-01 16:00:00
2009,6,1,17,0,-0.38376510110886203,46,2009-06-01 17:00:00
2009,6,1,17,1,0.6070620894369799,172,2009-06-01 17:00:00
2009,6,1,18,1,0.6086716591827104,189,2009-06-01 18:00:00
2009,6,1,18,0,-0.3833374542091042,50,2009-06-01 18:00:00
2009,6,1,19,0,-0.35572762606251573,45,2009-06-01 19:00:00
2009,6,1,19,1,0.6183432940273945,175,2009-06-01 19:00:00
2009,6,1,20,1,0.5813401950208251,170,2009-06-01 20:00:00
2009,6,1,20,0,-0.36323385119787416,50,2009-06-01 20:00:00
2009,6,1,21,1,0.6275939235942554,177,2009-06-01 21:00:00
2009,6,1,21,0,-0.40929925598204137,50,2009-06-01 21:00:00
2009,6,1,22,0,-0.37811910267056964,54,2009-06-01 22:00:00
2009,6,1,22,1,0.6129579937081596,238,2009-06-01 22:00:00
2009,6,1,23,1,0.608429432924216,231,2009-06-01 23:00:00
2009,6,1,23,0,-0.3791024160778357,54,2009-06-01 23:00:00
2009,6,2,0,1,0.6033211264863437,237,2009-06-02 00:00:00
2009,6,2,0,0,-0.38329973699914854,43,2009-06-02 00:00:00
2009,6,2,1,0,-0.4211475882244796,41,2009-06-02 01:00:00
2009,6,2,1,1,0.6223566084346055,203,2009-06-02 01:00:00
2009,6,2,2,1,0.6126893806381283,221,2009-06-02 02:00:00
2009,6,2,2,0,-0.31812766255784986,36,2009-06-02 02:00:00
2009,6,2,3,0,-0.4287682204533037,52,2009-06-02 03:00:00
2009,6,2,3,1,0.6097054563421895,248,2009-06-02 03:00:00
2009,6,2,4,1,0.6201100130995908,238,2009-06-02 04:00:00
2009,6,2,4,0,-0.3832616784060613,39,2009-06-02 04:00:00
2009,6,2,5,1,0.6319413774650864,259,2009-06-02 05:00:00
2009,6,2,5,0,-0.33765451121575163,54,2009-06-02 05:00:00
2009,6,2,6,1,0.614797761904759,229,2009-06-02 06:00:00
2009,6,2,6,0,-0.311558599080387,37,2009-06-02 06:00:00
2009,6,2,7,1,0.6132216690529824,201,2009-06-02 07:00:00
2009,6,2,7,0,-0.385716171343685,37,2009-06-02 07:00:00
2009,6,2,8,1,0.5990922688162589,176,2009-06-02 08:00:00
2009,6,2,8,0,-0.34040689922779077,31,2009-06-02 08:00:00
2009,6,2,9,0,-0.31596401302764815,18,2009-06-02 09:00:00
2009,6,2,9,1,0.6021536045997702,159,2009-06-02 09:00:00
2009,6,2,10,0,-0.3926493270901611,37,2009-06-02 10:00:00
2009,6,2,10,1,0.6357034129864496,149,2009-06-02 10:00:00
2009,6,2,11,0,-0.34686566197446417,49,2009-06-02 11:00:00
