year,month,day,hour,sentiment,hourly_score,hourly_count,datetime
2009,6,2,11,1,0.6250110500147387,182,2009-06-02 11:00:00
2009,6,2,12,1,0.6208177677208802,168,2009-06-02 12:00:00
2009,6,2,12,0,-0.3443041591173304,42,2009-06-02 12:00:00
2009,6,2,13,0,-0.3863737680782963,28,2009-06-02 13:00:00
2009,6,2,13,1,0.5959225834230892,142,2009-06-02 13:00:00
2009,6,2,14,0,-0.39892308040747815,33,2009-06-02 14:00:00
2009,6,2,14,1,0.6070076830924096,114,2009-06-02 14:00:00
2009,6,2,15,0,-0.4455539324320853,20,2009-06-02 15:00:00
2009,6,2,15,1,0.6350445309430955,94,2009-06-02 15:00:00
2009,6,2,16,0,-0.34385827131983304,18,2009-06-02 16:00:00
2009,6,2,16,1,0.6133072696881549,62,2009-06-02 16:00:00
2009,6,2,17,0,-0.36470944840632574,19,2009-06-02 17:00:00
2009,6,2,17,1,0.6182607279070431,63,2009-06-02 17:00:00
2009,6,2,18,0,-0.36010203945916147,20,2009-06-02 18:00:00
2009,6,2,18,1,0.6323808119977238,81,2009-06-02 18:00:00
2009,6,2,19,0,-0.36360925241288816,11,2009-06-02 19:00:00
2009,6,2,19,1,0.6586867633056553,68,2009-06-02 19:00:00
2009,6,2,20,0,-0.36065732885617763,28,2009-06-02 20:00:00
2009,6,2,20,1,0.6615252292575667,66,2009-06-02 20:00:00
2009,6,2,21,1,0.6425468828830937,54,2009-06-02 21:00:00
2009,6,2,21,0,-0.36026953396503814,16,2009-06-02 21:00:00
2009,6,2,22,0,-0.360875001642853,6,2009-06-02 22:00:00
2009,6,2,22,1,0.6004809432921724,45,2009-06-02 22:00:00
2009,6,2,23,1,0.6246016682647785,68,2009-06-02 23:00:00
2009,6,2,23,0,-0.31526107591344044,15,2009-06-02 23:00:00
2009,6,3,0,1,0.5765627236449457,44,2009-06-03 00:00:00
2009,6,3,0,0,-0.31424358974282557,13,2009-06-03 00:00:00
2009,6,3,1,1,0.6263296547894405,73,2009-06-03 01:00:00
2009,6,3,1,0,-0.3798184560611844,15,2009-06-03 01:00:00
2009,6,3,2,0,-0.3103576315167759,21,2009-06-03 02:00:00
2009,6,3,2,1,0.6371866588093372,119,2009-06-03 02:00:00
2009,6,3,3,0,-0.2802622543218044,26,2009-06-03 03:00:00
2009,6,3,3,1,0.5958510522150391,128,2009-06-03 03:00:00
2009,6,3,4,0,-0.3427010179835964,44,2009-06-03 04:00:00
2009,6,3,4,1,0.6049159275330603,125,2009-06-03 04:00:00
2009,6,3,5,0,-0.3965197066529928,51,2009-06-03 05:00:00
2009,6,3,5,1,0.6350459899363943,174,2009-06-03 05:00:00
2009,6,3,6,0,-0.41162096990996766,36,2009-06-03 06:00:00
2009,6,3,6,1,0.6446656392284298,173,2009-06-03 06:00:00
2009,6,3,7,1,0.6374367894147249,201,2009-06-03 07:00:00
2009,6,3,7,0,-0.37385521601359156,46,2009-06-03 07:00:00
2009,6,3,8,0,-0.398724869270518,40,2009-06-03 08:00:00
2009,6,3,8,1,0.6314073798483798,163,2009-06-03 08:00:00
2009,6,3,9,1,0.6369354968442411,186,2009-06-03 09:00:00
2009,6,3,9,0,-0.3594676542228886,42,2009-06-03 09:00:00
2009,6,3,10,0,-0.39595226174583886,41,2009-06-03 10:00:00
2009,6,3,10,1,0.6161760767693826,144,2009-06-03 10:00:00
2009,6,3,11,1,0.6080968568356141,171,2009-06-03 11:00:00
2009,6,3,11,0,-0.39942708095380414,42,2009-06-03 11:00:00
2009,6,3,12,0,-0.37794720692852257,51,2009-06-03 12:00:00
2009,6,3,12,1,0.6263301159028009,186,2009-06-03 12:00:00
2009,6,3,13,1,0.5903469037393624,166,2009-06-03 13:00:00
2009,6,3,13,0,-0.3679522623951059,42,2009-06-03 13:00:00
2009,6,3,14,1,0.613844801455822,152,2009-06-03 14:00:00
2009,6,3,14,0,-0.3958854849226083,54,2009-06-03 14:00:00
2009,6,3,15,1,0.6335562501937665,87,2009-06-03 15:00:00
2009,6,3,15,0,-0.357756732398859,26,2009-06-03 15:00:00
2009,6,3,16,0,-0.34260773870240274,24,2009-06-03 16:00:00
2009,6,3,16,1,0.6257382978106515,103,2009-06-03 16:00:00
2009,6,3,17,0,-0.4390397360548377,24,2009-06-03 17:00:00
2009,6,3,17,1,0.6016531220009755,82,2009-06-03 17:00:00
2009,6,4,15,1,0.5925656270880538,26,2009-06-04 15:00:00
2009,6,4,15,0,-0.33073750347830355,6,2009-06-04 15:00:00
2009,6,4,16,1,0.618287400772908,66,2009-06-04 16:00:00
2009,6,4,16,0,-0.3567219935480113,19,2009-06-04 16:00:00
2009,6,4,17,1,0.6240030756154551,39,2009-06-04 17:00:00
2009,6,4,17,0,-0.35358928689467056,7,2009-06-04 17:00:00
2009,6,4,18,1,0.5613036610496541,45,2009-06-04 18:00:00
2009,6,4,18,0,-0.37796590925956314,11,2009-06-04 18:00:00
2009,6,4,19,0,-0.4295908196696213,7,2009-06-04 19:00:00
2009,6,4,19,1,0.6122251997262033,18,2009-06-04 19:00:00
2009,6,4,20,1,0.552345498278737,25,2009-06-04 20:00:00
2009,6,4,20,0,-0.3661821488291025,5,2009-06-04 20:00:00
2009,6,5,5,0,-0.33296498821582643,20,2009-06-05 05:00:00
2009,6,5,5,1,0.6332138100382396,98,2009-06-05 05:00:00
2009,6,5,6,0,-0.41930366568267347,10,2009-06-05 06:00:00
2009,6,5,6,1,0.6475982139615909,46,2009-06-05 06:00:00
2009,6,5,15,0,-0.35157715233175885,28,2009-06-05 15:00:00
2009,6,5,15,1,0.6025073535306609,73,2009-06-05 15:00:00
2009,6,5,16,1,0.6455372422908408,185,2009-06-05 16:00:00
2009,6,5,16,0,-0.38253822708615987,41,2009-06-05 16:00:00
2009,6,5,17,0,-0.3767803201141457,36,2009-06-05 17:00:00
2009,6,5,17,1,0.6404595078763969,174,2009-06-05 17:00:00
2009,6,5,18,0,-0.3745644993539299,31,2009-06-05 18:00:00
2009,6,5,18,1,0.6448497048726755,112,2009-06-05 18:00:00
2009,6,5,19,1,0.6060071229307841,130,2009-06-05 19:00:00
2009,6,5,19,0,-0.35543851976722685,36,2009-06-05 19:00:00
2009,6,5,20,1,0.6063892705383156,163,2009-06-05 20:00:00
2009,6,5,20,0,-0.34583763532444006,27,2009-06-05 20:00:00
2009,6,5,21,0,-0.3916190097806975,40,2009-06-05 21:00:00
2009,6,5,21,1,0.6363372937944645,228,2009-06-05 21:00:00
2009,6,5,22,0,-0.3496469633956981,43,2009-06-05 22:00:00
2009,6,5,22,1,0.6226551596540958,165,2009-06-05 22:00:00
2009,6,5,23,0,-0.3491029242039517,33,2009-06-05 23:00:00
2009,6,5,23,1,0.6355423588062759,230,2009-06-05 23:00:00
2009,6,6,0,1,0.6383280113441288,224,2009-06-06 00:00:00
2009,6,6,0,0,-0.37621903964983566,28,2009-06-06 00:00:00
2009,6,6,1,0,-0.3282893275463721,48,2009-06-06 01:00:00
2009,6,6,1,1,0.6272553671552531,267,2009-06-06 01:00:00
2009,6,6,2,0,-0.34619234338299265,45,2009-06-06 02:00:00
2009,6,6,2,1,0.6192702402444556,250,2009-06-06 02:00:00
2009,6,6,3,1,0.6450969887276491,9,2009-06-06 03:00:00
2009,6,6,3,0,-0.3641437506303191,2,2009-06-06 03:00:00
2009,6,6,4,0,-0.3452284022101334,21,2009-06-06 04:00:00
2009,6,6,4,1,0.6422706966944115,245,2009-06-06 04:00:00
2009,6,6,5,0,-0.34365686217788605,40,2009-06-06 05:00:00
2009,6,6,5,1,0.6346362679482777,278,2009-06-06 05:00:00
2009,6,6,6,0,-0.34937545390756325,43,2009-06-06 06:00:00
2009,6,6,6,1,0.6415081119674881,236,2009-06-06 06:00:00
2009,6,6,7,0,-0.40613652506055165,26,2009-06-06 07:00:00
2009,6,6,7,1,0.6204281332172161,204,2009-06-06 07:00:00
2009,6,6,8,0,-0.40238024579222376,47,2009-06-06 08:00:00
2009,6,6,8,1,0.6392902601635433,200,2009-06-06 08:00:00
2009,6,6,9,0,-0.3527100101672113,25,2009-06-06 09:00:00
2009,6,6,9,1,0.6289147029722053,179,2009-06-06 09:00:00
2009,6,6,10,1,0.6214366059218885,177,2009-06-06 10:00:00
2009,6,6,10,0,-0.3670863210414113,33,2009-06-06 10:00:00
2009,6,6,11,0,-0.3266271615582632,41,2009-06-06 11:00:00
2009,6,6,11,1,0.6227796847540856,161,2009-06-06 11:00:00
2009,6,6,12,1,0.6327241531285899,173,2009-06-06 12:00:00
2009,6,6,12,0,-0.36080415779724717,46,2009-06-06 12:00:00
2009,6,6,13,0,-0.40032685244790256,39,2009-06-06 13:00:00
2009,6,6,13,1,0.6175592343276817,207,2009-06-06 13:00:00
2009,6,6,14,0,-0.3879136152250031,62,2009-06-06 14:00:00
2009,6,6,14,1,0.6218185942304493,190,2009-06-06 14:00:00
2009,6,6,15,0,-0.3485444501016496,45,2009-06-06 15:00:00
2009,6,6,15,1,0.6510128229163655,247,2009-06-06 15:00:00
2009,6,6,16,0,-0.3726298354449682,48,2009-06-06 16:00:00
2009,6,6,16,1,0.6171161215422691,226,2009-06-06 16:00:00
2009,6,6,17,1,0.6126579359102913,138,2009-06-06 17:00:00
2009,6,6,17,0,-0.3594335237467021,32,2009-06-06 17:00:00
2009,6,6,18,1,0.6284137699731535,230,2009-06-06 18:00:00
2009,6,6,18,0,-0.4038312020668484,54,2009-06-06 18:00:00
2009,6,6,19,0,-0.39735037758376224,49,2009-06-06 19:00:00
2009,6,6,19,1,0.6278220876696956,226,2009-06-06 19:00:00
2009,6,6,20,0,-0.39262920246821725,45,2009-06-06 20:00:00
2009,6,6,20,1,0.6145332291089289,192,2009-06-06 20:00:00
2009,6,6,21,1,0.6320283426444243,234,2009-06-06 21:00:00
2009,6,6,21,0,-0.4038164649391547,32,2009-06-06 21:00:00
2009,6,6,22,0,-0.3591348440759248,40,2009-06-06 22:00:00
2009,6,6,22,1,0.6228710961423348,200,2009-06-06 22:00:00
2009,6,6,23,0,-0.4057418895186856,40,2009-06-06 23:00:00
2009,6,6,23,1,0.6454624681026815,226,2009-06-06 23:00:00
2009,6,7,0,0,-0.3727546985231576,63,2009-06-07 00:00:00
2009,6,7,0,1,0.6052938095890836,271,2009-06-07 00:00:00
2009,6,7,1,1,0.6268122586257587,254,2009-06-07 01:00:00
2009,6,7,1,0,-0.3889140474017371,55,2009-06-07 01:00:00
2009,6,7,2,0,-0.3729072795294297,52,2009-06-07 02:00:00
2009,6,7,2,1,0.619444041728663,225,2009-06-07 02:00:00
2009,6,7,3,0,-0.34793563019668844,41,2009-06-07 03:00:00
2009,6,7,3,1,0.6357553657219808,239,2009-06-07 03:00:00
2009,6,7,4,1,0.6428488296554848,291,2009-06-07 04:00:00
2009,6,7,4,0,-0.37433252927968913,44,2009-06-07 04:00:00
2009,6,7,5,1,0.6432834806685465,246,2009-06-07 05:00:00
2009,6,7,5,0,-0.4494871408801134,38,2009-06-07 05:00:00
2009,6,7,6,0,-0.34294197288137385,41,2009-06-07 06:00:00
2009,6,7,6,1,0.6398330429799379,249,2009-06-07 06:00:00
2009,6,7,7,1,0.6324670875640798,220,2009-06-07 07:00:00
2009,6,7,7,0,-0.3633418781135012,34,2009-06-07 07:00:00
2009,6,7,8,0,-0.36377736517072967,30,2009-06-07 08:00:00
2009,6,7,8,1,0.6564907614618055,196,2009-06-07 08:00:00
2009,6,7,9,0,-0.4056805749078868,27,2009-06-07 09:00:00
2009,6,7,9,1,0.6354203132917496,187,2009-06-07 09:00:00
2009,6,7,10,1,0.6112926413846058,201,2009-06-07 10:00:00
2009,6,7,10,0,-0.4081661317118523,47,2009-06-07 10:00:00
2009,6,7,11,0,-0.3612923973040389,42,2009-06-07 11:00:00
2009,6,7,11,1,0.6337967320556614,189,2009-06-07 11:00:00
2009,6,7,12,1,0.6234022388004611,172,2009-06-07 12:00:00
2009,6,7,12,0,-0.3791667810668621,34,2009-06-07 12:00:00
2009,6,7,13,0,-0.40089092252062675,47,2009-06-07 13:00:00
2009,6,7,13,1,0.611777205883603,192,2009-06-07 13:00:00
2009,6,7,14,0,-0.3975697470769445,47,2009-06-07 14:00:00
2009,6,7,14,1,0.6255211203838856,206,2009-06-07 14:00:00
2009,6,7,15,0,-0.40772921870918755,49,2009-06-07 15:00:00
2009,6,7,15,1,0.6337213799708039,211,2009-06-07 15:00:00
2009,6,7,16,0,-0.3795449172951824,48,2009-06-07 16:00:00
2009,6,7,16,1,0.6175428675120076,232,2009-06-07 16:00:00
2009,6,7,17,1,0.6283106583681989,224,2009-06-07 17:00:00
2009,6,7,17,0,-0.4119510354802889,34,2009-06-07 17:00:00
2009,6,7,18,0,-0.3784419684541515,45,2009-06-07 18:00:00
2009,6,7,18,1,0.6460569041160246,210,2009-06-07 18:00:00
2009,6,7,19,1,0.6166717536368418,254,2009-06-07 19:00:00
2009,6,7,19,0,-0.41358894266055096,56,2009-06-07 19:00:00
2009,6,7,20,0,-0.42486722678877414,40,2009-06-07 20:00:00
2009,6,7,20,1,0.6120007471556985,248,2009-06-07 20:00:00
2009,6,7,21,0,-0.37357705823071125,53,2009-06-07 21:00:00
2009,6,7,21,1,0.6222191377533409,245,2009-06-07 21:00:00
2009,6,7,22,0,-0.3233732152655919,47,2009-06-07 22:00:00
2009,6,7,22,1,0.6159625062898185,229,2009-06-07 22:00:00
2009,6,7,23,1,0.6266744919827879,215,2009-06-07 23:00:00
2009,6,7,23,0,-0.3586197029047001,65,2009-06-07 23:00:00
2009,6,8,0,0,-0.40779628147652675,43,2009-06-08 00:00:00
2009,6,8,0,1,0.5968162345780951,230,2009-06-08 00:00:00
2009,6,8,1,1,0.6160854753571878,189,2009-06-08 01:00:00
2009,6,8,1,0,-0.4105949768302392,49,2009-06-08 01:00:00
2009,6,8,2,1,0.6313183442835687,211,2009-06-08 02:00:00
2009,6,8,2,0,-0.39253507494995893,57,2009-06-08 02:00:00
2009,6,8,3,1,0.6212859358601123,249,2009-06-08 03:00:00
2009,6,8,3,0,-0.3832776628341526,50,2009-06-08 03:00:00
2009,6,8,4,1,0.6011530182872629,62,2009-06-08 04:00:00
2009,6,8,4,0,-0.382048754603602,10,2009-06-08 04:00:00
2009,6,14,21,0,-0.3316593752242625,4,2009-06-14 21:00:00
2009,6,14,21,1,0.5790564124293339,26,2009-06-14 21:00:00
2009,6,15,5,1,0.5861016834905901,137,2009-06-15 05:00:00
2009,6,15,5,0,-0.3893866101512685,40,2009-06-15 05:00:00
2009,6,15,6,0,-0.38241683193905784,55,2009-06-15 06:00:00
2009,6,15,6,1,0.6204132830647275,228,2009-06-15 06:00:00
2009,6,15,7,0,-0.38099175884521436,63,2009-06-15 07:00:00
2009,6,15,7,1,0.6415256582139789,230,2009-06-15 07:00:00
2009,6,15,8,0,-0.3737761926852127,47,2009-06-15 08:00:00
2009,6,15,8,1,0.6030690243293065,180,2009-06-15 08:00:00
2009,6,15,9,0,-0.39454514341894537,50,2009-06-15 09:00:00
2009,6,15,9,1,0.6086955268906586,166,2009-06-15 09:00:00
2009,6,15,10,1,0.6031738136990521,156,2009-06-15 10:00:00
2009,6,15,10,0,-0.3883508773210148,45,2009-06-15 10:00:00
2009,6,15,11,0,-0.4015504338645509,63,2009-06-15 11:00:00
2009,6,15,11,1,0.606302721808485,192,2009-06-15 11:00:00
2009,6,15,12,1,0.6214592678056277,188,2009-06-15 12:00:00
2009,6,15,12,0,-0.3581749091465627,62,2009-06-15 12:00:00
2009,6,15,13,1,0.6420070287746352,185,2009-06-15 13:00:00
2009,6,15,13,0,-0.3853963854905617,56,2009-06-15 13:00:00
2009,6,15,14,0,-0.3949177297929834,56,2009-06-15 14:00:00
2009,6,15,14,1,0.6019769192260255,199,2009-06-15 14:00:00
2009,6,15,15,0,-0.4130860332755701,51,2009-06-15 15:00:00
2009,6,15,15,1,0.60163721639684,216,2009-06-15 15:00:00
2009,6,15,16,0,-0.36487488194788786,51,2009-06-15 16:00:00
2009,6,15,16,1,0.6301750757066704,190,2009-06-15 16:00:00
2009,6,15,17,1,0.6348002884853425,181,2009-06-15 17:00:00
2009,6,15,17,0,-0.3869847007786277,58,2009-06-15 17:00:00
2009,6,15,18,1,0.6280987545282447,196,2009-06-15 18:00:00
2009,6,15,18,0,-0.35156338532014114,38,2009-06-15 18:00:00
2009,6,15,19,0,-0.4155128200174026,23,2009-06-15 19:00:00
2009,6,15,19,1,0.627628840804803,159,2009-06-15 19:00:00
2009,6,15,20,0,-0.347543324252554,51,2009-06-15 20:00:00
2009,6,15,20,1,0.6045352408443679,182,2009-06-15 20:00:00
2009,6,15,21,1,0.6287708102304849,155,2009-06-15 21:00:00
2009,6,15,21,0,-0.4212886969072987,46,2009-06-15 21:00:00
2009,6,15,22,0,-0.3584511430177372,40,2009-06-15 22:00:00
2009,6,15,22,1,0.6335333459306979,182,2009-06-15 22:00:00
2009,6,15,23,0,-0.3907250257579505,71,2009-06-15 23:00:00
2009,6,15,23,1,0.6176906682455896,223,2009-06-15 23:00:00
2009,6,16,0,1,0.6319692847697297,240,2009-06-16 00:00:00
2009,6,16,0,0,-0.4032625863328576,49,2009-06-16 00:00:00
2009,6,16,1,0,-0.37979291603704424,57,2009-06-16 01:00:00
2009,6,16,1,1,0.6253347629697399,252,2009-06-16 01:00:00
2009,6,16,2,1,0.6281997210464695,275,2009-06-16 02:00:00
2009,6,16,2,0,-0.37630264300214883,54,2009-06-16 02:00:00
2009,6,16,3,0,-0.4224474168316062,56,2009-06-16 03:00:00
2009,6,16,3,1,0.6239811495350648,248,2009-06-16 03:00:00
2009,6,16,4,1,0.6183845903741269,242,2009-06-16 04:00:00
2009,6,16,4,0,-0.3685194165400211,51,2009-06-16 04:00:00
2009,6,16,5,0,-0.4074646241544765,49,2009-06-16 05:00:00
2009,6,16,5,1,0.6156897822406711,228,2009-06-16 05:00:00
2009,6,16,6,0,-0.33022197405018416,59,2009-06-16 06:00:00
2009,6,16,6,1,0.6104304772157112,203,2009-06-16 06:00:00
2009,6,16,7,1,0.6368146053100823,205,2009-06-16 07:00:00
2009,6,16,7,0,-0.411296868662736,41,2009-06-16 07:00:00
2009,6,16,8,0,-0.36681994338604534,44,2009-06-16 08:00:00
2009,6,16,8,1,0.6179633775487804,153,2009-06-16 08:00:00
2009,6,16,9,1,0.6211749580948178,184,2009-06-16 09:00:00
2009,6,16,9,0,-0.40423739075851745,39,2009-06-16 09:00:00
2009,6,16,10,0,-0.3568619384604972,32,2009-06-16 10:00:00
2009,6,16,10,1,0.647819436882292,155,2009-06-16 10:00:00
2009,6,16,11,1,0.5989949219658008,182,2009-06-16 11:00:00
2009,6,16,11,0,-0.3740551351599962,46,2009-06-16 11:00:00
2009,6,16,12,0,-0.37740305311950473,51,2009-06-16 12:00:00
2009,6,16,12,1,0.6231163518716937,194,2009-06-16 12:00:00
2009,6,16,13,0,-0.40767966986459214,48,2009-06-16 13:00:00
2009,6,16,13,1,0.602226447923939,184,2009-06-16 13:00:00
2009,6,16,14,1,0.6521099181579691,175,2009-06-16 14:00:00
2009,6,16,14,0,-0.38356232107293586,45,2009-06-16 14:00:00
2009,6,16,15,0,-0.39395123486506883,56,2009-06-16 15:00:00
2009,6,16,15,1,0.6205991287715733,140,2009-06-16 15:00:00
2009,6,16,16,0,-0.41259628781560986,42,2009-06-16 16:00:00
2009,6,16,16,1,0.5377834857614754,43,2009-06-16 16:00:00
2009,6,16,17,0,-0.4075951902384593,37,2009-06-16 17:00:00
2009,6,16,17,1,0.486555740849248,35,2009-06-16 17:00:00
2009,6,16,18,1,0.46294567744152093,39,2009-06-16 18:00:00
2009,6,16,18,0,-0.3930214395452487,38,2009-06-16 18:00:00
2009,6,16,19,1,0.5334621603445461,36,2009-06-16 19:00:00
2009,6,16,19,0,-0.3829980887350671,42,2009-06-16 19:00:00
2009,6,16,20,0,-0.3775897878113874,43,2009-06-16 20:00:00
2009,6,16,20,1,0.5022629459111139,47,2009-06-16 20:00:00
2009,6,16,21,1,0.5312830160061518,6,2009-06-16 21:00:00
2009,6,16,21,0,-0.46214125156402586,5,2009-06-16 21:00:00
2009,6,16,22,1,0.5245896527057459,51,2009-06-16 22:00:00
2009,6,16,22,0,-0.43362539804851014,33,2009-06-16 22:00:00
2009,6,16,23,1,0.5339537305737158,46,2009-06-16 23:00:00
2009,6,16,23,0,-0.4004246337723959,46,2009-06-16 23:00:00
2009,6,17,0,0,-0.4192628736345796,48,2009-06-17 00:00:00
2009,6,17,0,1,0.5153406116337282,50,2009-06-17 00:00:00
2009,6,17,1,0,-0.3724551709857201,41,2009-06-17 01:00:00
2009,6,17,1,1,0.5305961670428438,61,2009-06-17 01:00:00
2009,6,17,2,1,0.538596220213272,46,2009-06-17 02:00:00
2009,6,17,2,0,-0.4198985606328481,45,2009-06-17 02:00:00
