year,month,day,hour,sentiment,hourly_score,hourly_count,datetime
2009,6,17,3,1,0.4871469765332424,63,2009-06-17 03:00:00
2009,6,17,3,0,-0.3719397795586182,49,2009-06-17 03:00:00
2009,6,17,4,1,0.5371463435495065,45,2009-06-17 04:00:00
2009,6,17,4,0,-0.35613092376152056,40,2009-06-17 04:00:00
2009,6,17,5,1,0.524129876607241,52,2009-06-17 05:00:00
2009,6,17,5,0,-0.39105386762857075,41,2009-06-17 05:00:00
2009,6,17,6,0,-0.43781930468922353,43,2009-06-17 06:00:00
2009,6,17,6,1,0.495775025055657,49,2009-06-17 06:00:00
2009,6,17,7,0,-0.37301510261992615,33,2009-06-17 07:00:00
2009,6,17,7,1,0.5254923034332354,44,2009-06-17 07:00:00
2009,6,17,8,1,0.5149340089560757,31,2009-06-17 08:00:00
2009,6,17,8,0,-0.4017754790994028,45,2009-06-17 08:00:00
2009,6,17,9,0,-0.3705935497888394,31,2009-06-17 09:00:00
2009,6,17,9,1,0.48073535354695085,33,2009-06-17 09:00:00
2009,6,17,10,1,0.5148606716012138,42,2009-06-17 10:00:00
2009,6,17,10,0,-0.41577571404890884,45,2009-06-17 10:00:00
2009,6,17,11,1,0.4924306033135508,32,2009-06-17 11:00:00
2009,6,17,11,0,-0.4097846246440895,40,2009-06-17 11:00:00
2009,6,17,12,1,0.45385297537414415,33,2009-06-17 12:00:00
2009,6,17,12,0,-0.403944606739308,44,2009-06-17 12:00:00
2009,6,17,13,0,-0.3841912455831629,37,2009-06-17 13:00:00
2009,6,17,13,1,0.44881267554856924,44,2009-06-17 13:00:00
2009,6,17,14,0,-0.42104191572236066,55,2009-06-17 14:00:00
2009,6,17,14,1,0.4735982517330823,44,2009-06-17 14:00:00
2009,6,17,15,1,0.5636005746599819,35,2009-06-17 15:00:00
2009,6,17,15,0,-0.4029982124804519,40,2009-06-17 15:00:00
2009,6,17,16,1,0.4674208066958402,35,2009-06-17 16:00:00
2009,6,17,16,0,-0.3992273831932709,29,2009-06-17 16:00:00
2009,6,17,17,0,-0.37819513742779864,29,2009-06-17 17:00:00
2009,6,17,17,1,0.46494229276226284,34,2009-06-17 17:00:00
2009,6,17,18,0,-0.4492685578196593,23,2009-06-17 18:00:00
2009,6,17,18,1,0.5436667838413268,25,2009-06-17 18:00:00
2009,6,17,19,1,0.5676076392681959,30,2009-06-17 19:00:00
2009,6,17,19,0,-0.3848161679006329,19,2009-06-17 19:00:00
2009,6,17,20,1,0.5117828918067971,20,2009-06-17 20:00:00
2009,6,17,20,0,-0.43194875307381153,15,2009-06-17 20:00:00
2009,6,17,21,0,-0.42791198191116564,24,2009-06-17 21:00:00
2009,6,17,21,1,0.597045970602414,37,2009-06-17 21:00:00
2009,6,17,22,1,0.49983111560577526,40,2009-06-17 22:00:00
2009,6,17,22,0,-0.4164711099762756,39,2009-06-17 22:00:00
2009,6,17,23,1,0.5168962775995689,49,2009-06-17 23:00:00
2009,6,17,23,0,-0.3692311897899886,47,2009-06-17 23:00:00
2009,6,18,0,0,-0.3932438744439943,56,2009-06-18 00:00:00
2009,6,18,0,1,0.5208062398713083,45,2009-06-18 00:00:00
2009,6,18,1,0,-0.3988219008112893,46,2009-06-18 01:00:00
2009,6,18,1,1,0.5148895660372959,66,2009-06-18 01:00:00
2009,6,18,2,0,-0.39584096539765595,40,2009-06-18 02:00:00
2009,6,18,2,1,0.4901345694128987,43,2009-06-18 02:00:00
2009,6,18,3,0,-0.39164156246771836,47,2009-06-18 03:00:00
2009,6,18,3,1,0.5578038455029442,55,2009-06-18 03:00:00
2009,6,18,4,1,0.5532179103853802,42,2009-06-18 04:00:00
2009,6,18,4,0,-0.41874043364077806,40,2009-06-18 04:00:00
2009,6,18,5,1,0.4676989179942757,50,2009-06-18 05:00:00
2009,6,18,5,0,-0.40876012059743516,32,2009-06-18 05:00:00
2009,6,18,6,1,0.49967894856865536,49,2009-06-18 06:00:00
2009,6,18,6,0,-0.3512956952326931,48,2009-06-18 06:00:00
2009,6,18,7,1,0.4682501639198402,34,2009-06-18 07:00:00
2009,6,18,7,0,-0.4018383361031546,38,2009-06-18 07:00:00
2009,6,18,10,1,0.5198872766923159,20,2009-06-18 10:00:00
2009,6,18,10,0,-0.41653965949080884,24,2009-06-18 10:00:00
2009,6,18,11,1,0.48618042768600084,30,2009-06-18 11:00:00
2009,6,18,11,0,-0.41584691389564526,37,2009-06-18 11:00:00
2009,6,18,12,1,0.48650287928316616,29,2009-06-18 12:00:00
2009,6,18,12,0,-0.4400378175390263,33,2009-06-18 12:00:00
2009,6,18,13,0,-0.4357976902839403,43,2009-06-18 13:00:00
2009,6,18,13,1,0.43477689539981335,36,2009-06-18 13:00:00
2009,6,18,14,1,0.4882430511753301,37,2009-06-18 14:00:00
2009,6,18,14,0,-0.4182897135189439,41,2009-06-18 14:00:00
2009,6,18,15,0,-0.35935140450019387,40,2009-06-18 15:00:00
2009,6,18,15,1,0.5420713099172443,36,2009-06-18 15:00:00
2009,6,18,16,0,-0.39199409791745427,41,2009-06-18 16:00:00
2009,6,18,16,1,0.45509956942513846,43,2009-06-18 16:00:00
2009,6,18,17,1,0.49524736927622665,35,2009-06-18 17:00:00
2009,6,18,17,0,-0.41154407302681834,39,2009-06-18 17:00:00
2009,6,18,18,0,-0.3777063224357941,48,2009-06-18 18:00:00
2009,6,18,18,1,0.5305432208115235,44,2009-06-18 18:00:00
2009,6,18,19,1,0.46007594274295327,34,2009-06-18 19:00:00
2009,6,18,19,0,-0.39724904894098345,51,2009-06-18 19:00:00
2009,6,18,20,1,0.43997569588116475,45,2009-06-18 20:00:00
2009,6,18,20,0,-0.3932184395493894,41,2009-06-18 20:00:00
2009,6,18,21,1,0.5099895376608603,36,2009-06-18 21:00:00
2009,6,18,21,0,-0.4165329829168816,33,2009-06-18 21:00:00
2009,6,18,22,1,0.5425359343902932,36,2009-06-18 22:00:00
2009,6,18,22,0,-0.366997215208476,46,2009-06-18 22:00:00
2009,6,18,23,0,-0.3872968005016446,41,2009-06-18 23:00:00
2009,6,18,23,1,0.5309777032595039,42,2009-06-18 23:00:00
2009,6,19,0,0,-0.4250180651101151,42,2009-06-19 00:00:00
2009,6,19,0,1,0.5083247159280755,47,2009-06-19 00:00:00
2009,6,19,1,1,0.569205590011552,45,2009-06-19 01:00:00
2009,6,19,1,0,-0.4170280691387868,43,2009-06-19 01:00:00
2009,6,19,2,1,0.5508036820942329,54,2009-06-19 02:00:00
2009,6,19,2,0,-0.4181477450292732,64,2009-06-19 02:00:00
2009,6,19,3,1,0.5294129043319371,43,2009-06-19 03:00:00
2009,6,19,3,0,-0.36953923282004436,49,2009-06-19 03:00:00
2009,6,19,4,1,0.532469148055979,51,2009-06-19 04:00:00
2009,6,19,4,0,-0.355461759311284,34,2009-06-19 04:00:00
2009,6,19,5,0,-0.38640010444556966,51,2009-06-19 05:00:00
2009,6,19,5,1,0.5004859051383022,59,2009-06-19 05:00:00
2009,6,19,6,0,-0.40453960894607005,50,2009-06-19 06:00:00
2009,6,19,6,1,0.5111073839778494,44,2009-06-19 06:00:00
2009,6,19,7,0,-0.37181294487335864,38,2009-06-19 07:00:00
2009,6,19,7,1,0.5090429337296103,35,2009-06-19 07:00:00
2009,6,19,8,0,-0.40170281699392946,20,2009-06-19 08:00:00
2009,6,19,8,1,0.5232715479630444,35,2009-06-19 08:00:00
2009,6,19,9,1,0.4878236515214667,29,2009-06-19 09:00:00
2009,6,19,9,0,-0.4425579591314434,37,2009-06-19 09:00:00
2009,6,19,10,1,0.42822867896578903,49,2009-06-19 10:00:00
2009,6,19,10,0,-0.3883269897455143,36,2009-06-19 10:00:00
2009,6,19,11,0,-0.39060858289171435,33,2009-06-19 11:00:00
2009,6,19,11,1,0.43728011678767337,34,2009-06-19 11:00:00
2009,6,19,12,1,0.5535897494302373,27,2009-06-19 12:00:00
2009,6,19,12,0,-0.35582633687421505,43,2009-06-19 12:00:00
2009,6,19,13,1,0.5166706477248226,48,2009-06-19 13:00:00
2009,6,19,13,0,-0.4599661374331585,35,2009-06-19 13:00:00
2009,6,19,14,0,-0.3360153615474701,20,2009-06-19 14:00:00
2009,6,19,14,1,0.5259843140374869,17,2009-06-19 14:00:00
2009,6,19,15,0,-0.40122488578116255,35,2009-06-19 15:00:00
2009,6,19,15,1,0.5222239962749882,32,2009-06-19 15:00:00
2009,6,19,16,1,0.49188917517772335,38,2009-06-19 16:00:00
2009,6,19,16,0,-0.38260503398487344,24,2009-06-19 16:00:00
2009,6,19,17,1,0.5486933032492137,36,2009-06-19 17:00:00
2009,6,19,17,0,-0.373279949478609,38,2009-06-19 17:00:00
2009,6,19,18,0,-0.4281060736393556,20,2009-06-19 18:00:00
2009,6,19,18,1,0.5640378032694571,32,2009-06-19 18:00:00
2009,6,19,19,1,0.4737026548329076,28,2009-06-19 19:00:00
2009,6,19,19,0,-0.39454068079152527,34,2009-06-19 19:00:00
2009,6,19,20,0,-0.3699616015693473,31,2009-06-19 20:00:00
2009,6,19,20,1,0.5096915289197631,29,2009-06-19 20:00:00
2009,6,19,21,1,0.49369252949100834,53,2009-06-19 21:00:00
2009,6,19,21,0,-0.37697418479947375,40,2009-06-19 21:00:00
2009,6,19,22,0,-0.41203382687971873,17,2009-06-19 22:00:00
2009,6,19,22,1,0.5315558329087005,44,2009-06-19 22:00:00
2009,6,19,23,1,0.5012863031048751,55,2009-06-19 23:00:00
2009,6,19,23,0,-0.42241111296332545,45,2009-06-19 23:00:00
2009,6,20,0,0,-0.4150738578547524,56,2009-06-20 00:00:00
2009,6,20,0,1,0.561596643369686,68,2009-06-20 00:00:00
2009,6,20,1,0,-0.4434242509853314,51,2009-06-20 01:00:00
2009,6,20,1,1,0.5589554523440629,66,2009-06-20 01:00:00
2009,6,20,2,1,0.5607779870731566,49,2009-06-20 02:00:00
2009,6,20,2,0,-0.4194542484306213,45,2009-06-20 02:00:00
2009,6,20,3,1,0.536475091550157,49,2009-06-20 03:00:00
2009,6,20,3,0,-0.37314653905658896,44,2009-06-20 03:00:00
2009,6,20,4,0,-0.35266119082948066,58,2009-06-20 04:00:00
2009,6,20,4,1,0.49798817714521043,45,2009-06-20 04:00:00
2009,6,20,5,0,-0.3703552574842497,43,2009-06-20 05:00:00
2009,6,20,5,1,0.43103751563923615,51,2009-06-20 05:00:00
2009,6,20,6,0,-0.38062622256648654,39,2009-06-20 06:00:00
2009,6,20,6,1,0.5690043486411804,46,2009-06-20 06:00:00
2009,6,20,7,0,-0.4355058052853958,37,2009-06-20 07:00:00
2009,6,20,7,1,0.5496822360467999,38,2009-06-20 07:00:00
2009,6,20,8,0,-0.47477288482089836,27,2009-06-20 08:00:00
2009,6,20,8,1,0.5133025427913349,33,2009-06-20 08:00:00
2009,6,20,9,0,-0.3883115556594488,37,2009-06-20 09:00:00
2009,6,20,9,1,0.5405757778983874,24,2009-06-20 09:00:00
2009,6,20,10,1,0.4640004580373095,34,2009-06-20 10:00:00
2009,6,20,10,0,-0.4169336024286418,29,2009-06-20 10:00:00
2009,6,20,11,0,-0.43847730824340797,31,2009-06-20 11:00:00
2009,6,20,11,1,0.5440440739406959,38,2009-06-20 11:00:00
2009,6,20,12,0,-0.40164900993307434,45,2009-06-20 12:00:00
2009,6,20,12,1,0.47790134920796845,24,2009-06-20 12:00:00
2009,6,20,13,0,-0.3706266347144265,40,2009-06-20 13:00:00
2009,6,20,13,1,0.5251859505602624,40,2009-06-20 13:00:00
2009,6,20,14,0,-0.3748974444774481,39,2009-06-20 14:00:00
2009,6,20,14,1,0.556984540708072,64,2009-06-20 14:00:00
2009,6,20,15,0,-0.43060934429781306,45,2009-06-20 15:00:00
2009,6,20,15,1,0.5829980463768618,39,2009-06-20 15:00:00
2009,6,20,16,0,-0.40960425086733365,54,2009-06-20 16:00:00
2009,6,20,16,1,0.450017413943507,28,2009-06-20 16:00:00
2009,6,20,17,1,0.4734649938278987,36,2009-06-20 17:00:00
2009,6,20,17,0,-0.45537874449620996,42,2009-06-20 17:00:00
2009,6,20,18,1,0.5150387866422534,55,2009-06-20 18:00:00
2009,6,20,18,0,-0.3908485534241966,48,2009-06-20 18:00:00
2009,6,20,19,0,-0.3930887889815922,34,2009-06-20 19:00:00
2009,6,20,19,1,0.47590751859926334,46,2009-06-20 19:00:00
2009,6,20,20,0,-0.40544561844466154,38,2009-06-20 20:00:00
2009,6,20,20,1,0.525425744432907,38,2009-06-20 20:00:00
2009,6,20,21,0,-0.45435295307349105,48,2009-06-20 21:00:00
2009,6,20,21,1,0.5576494829729199,46,2009-06-20 21:00:00
2009,6,20,22,0,-0.36926873223328927,53,2009-06-20 22:00:00
2009,6,20,22,1,0.5263952083696495,64,2009-06-20 22:00:00
2009,6,20,23,0,-0.4358921436515326,30,2009-06-20 23:00:00
2009,6,20,23,1,0.5483211079743087,57,2009-06-20 23:00:00
2009,6,21,0,1,0.4952208721238718,51,2009-06-21 00:00:00
2009,6,21,0,0,-0.4130522980288203,42,2009-06-21 00:00:00
2009,6,21,1,1,0.5135367188203548,35,2009-06-21 01:00:00
2009,6,21,1,0,-0.39441382728587343,53,2009-06-21 01:00:00
2009,6,21,2,1,0.5247095833828842,55,2009-06-21 02:00:00
2009,6,21,2,0,-0.38187572533308073,43,2009-06-21 02:00:00
2009,6,21,3,0,-0.39837880508411067,43,2009-06-21 03:00:00
2009,6,21,3,1,0.4892490476593733,65,2009-06-21 03:00:00
2009,6,21,4,0,-0.36309021305920475,46,2009-06-21 04:00:00
2009,6,21,4,1,0.5331633663621776,61,2009-06-21 04:00:00
2009,6,21,5,0,-0.4060880904488096,44,2009-06-21 05:00:00
2009,6,21,5,1,0.5168586052796124,51,2009-06-21 05:00:00
2009,6,21,6,0,-0.395756473870745,39,2009-06-21 06:00:00
2009,6,21,6,1,0.5375318776629865,50,2009-06-21 06:00:00
2009,6,21,7,1,0.5382187937293961,46,2009-06-21 07:00:00
2009,6,21,7,0,-0.40066834876779467,38,2009-06-21 07:00:00
2009,6,21,8,0,-0.4217427513477477,22,2009-06-21 08:00:00
2009,6,21,8,1,0.5350009390598504,26,2009-06-21 08:00:00
2009,6,21,9,0,-0.42026642949453424,35,2009-06-21 09:00:00
2009,6,21,9,1,0.5180983572887877,33,2009-06-21 09:00:00
2009,6,21,10,0,-0.37958853606194737,31,2009-06-21 10:00:00
2009,6,21,10,1,0.5518810339272022,29,2009-06-21 10:00:00
2009,6,21,11,1,0.5552620708907919,27,2009-06-21 11:00:00
2009,6,21,11,0,-0.43041390774707344,29,2009-06-21 11:00:00
2009,6,21,12,1,0.5157841365111785,36,2009-06-21 12:00:00
2009,6,21,12,0,-0.42338926253529885,30,2009-06-21 12:00:00
2009,6,21,13,0,-0.38808910152874887,38,2009-06-21 13:00:00
2009,6,21,13,1,0.5204002877866775,56,2009-06-21 13:00:00
2009,6,21,14,1,0.49091246600728483,60,2009-06-21 14:00:00
2009,6,21,14,0,-0.35044058372990955,45,2009-06-21 14:00:00
2009,6,21,15,1,0.5787675883988604,57,2009-06-21 15:00:00
2009,6,21,15,0,-0.39140099468332823,34,2009-06-21 15:00:00
2009,6,21,16,0,-0.408769756100244,45,2009-06-21 16:00:00
2009,6,21,16,1,0.624382771118544,50,2009-06-21 16:00:00
2009,6,22,17,0,-0.16725000366568565,1,2009-06-22 17:00:00
2009,6,22,18,1,0.4704426966995622,30,2009-06-22 18:00:00
2009,6,22,18,0,-0.36709611834553274,23,2009-06-22 18:00:00
2009,6,22,19,1,0.5137775051321283,27,2009-06-22 19:00:00
2009,6,22,19,0,-0.3982258576628131,27,2009-06-22 19:00:00
2009,6,22,20,1,0.459180942063245,37,2009-06-22 20:00:00
2009,6,22,20,0,-0.4214497623313218,25,2009-06-22 20:00:00
2009,6,22,21,1,0.5491604923811411,31,2009-06-22 21:00:00
2009,6,22,21,0,-0.4067369574356986,23,2009-06-22 21:00:00
2009,6,22,22,1,0.5348723118772685,41,2009-06-22 22:00:00
2009,6,22,22,0,-0.3966936226087538,33,2009-06-22 22:00:00
2009,6,22,23,1,0.4524445812627352,29,2009-06-22 23:00:00
2009,6,22,23,0,-0.36002128607769673,37,2009-06-22 23:00:00
2009,6,23,0,1,0.5101348137129741,29,2009-06-23 00:00:00
2009,6,23,0,0,-0.38227901011979315,17,2009-06-23 00:00:00
2009,6,23,1,0,-0.394168828735533,23,2009-06-23 01:00:00
2009,6,23,1,1,0.4937282984421865,37,2009-06-23 01:00:00
2009,6,23,2,1,0.4350633032094592,39,2009-06-23 02:00:00
2009,6,23,2,0,-0.4170932460030348,29,2009-06-23 02:00:00
2009,6,23,3,1,0.5084249973297119,3,2009-06-23 03:00:00
2009,6,23,3,0,-0.4873218722641468,4,2009-06-23 03:00:00
2009,6,23,14,0,-0.39962954819202423,18,2009-06-23 14:00:00
2009,6,23,14,1,0.4852770855068229,8,2009-06-23 14:00:00
2009,6,23,15,0,-0.41191358539755596,33,2009-06-23 15:00:00
2009,6,23,15,1,0.5640661583602196,32,2009-06-23 15:00:00
2009,6,23,16,1,0.47313910238906454,29,2009-06-23 16:00:00
2009,6,23,16,0,-0.3711093095286439,33,2009-06-23 16:00:00
2009,6,23,17,1,0.513517380085294,33,2009-06-23 17:00:00
2009,6,23,17,0,-0.39987135537040347,26,2009-06-23 17:00:00
2009,6,23,18,1,0.4693147833625387,28,2009-06-23 18:00:00
2009,6,23,18,0,-0.3680215036909995,29,2009-06-23 18:00:00
2009,6,23,19,1,0.5523859713056654,37,2009-06-23 19:00:00
2009,6,23,19,0,-0.4059587170218898,37,2009-06-23 19:00:00
2009,6,23,20,1,0.5233018200199765,39,2009-06-23 20:00:00
2009,6,23,20,0,-0.4031279242157729,36,2009-06-23 20:00:00
2009,6,23,21,1,0.5071939089463959,29,2009-06-23 21:00:00
2009,6,23,21,0,-0.43035880766808987,25,2009-06-23 21:00:00
2009,6,23,22,1,0.5225067058272543,32,2009-06-23 22:00:00
2009,6,23,22,0,-0.4066457404551329,32,2009-06-23 22:00:00
2009,6,23,23,1,0.5316605291639765,45,2009-06-23 23:00:00
2009,6,23,23,0,-0.40094271258292896,53,2009-06-23 23:00:00
2009,6,24,0,1,0.5231173748679057,37,2009-06-24 00:00:00
2009,6,24,0,0,-0.417165294275037,32,2009-06-24 00:00:00
2009,6,24,1,0,-0.23426250452175737,5,2009-06-24 01:00:00
2009,6,24,1,1,0.5337812509387732,2,2009-06-24 01:00:00
2009,6,24,4,0,-0.5759812518954277,2,2009-06-24 04:00:00
2009,6,24,4,1,0.5719749988056719,3,2009-06-24 04:00:00
2009,6,24,5,0,-0.24682500064373017,5,2009-06-24 05:00:00
2009,6,24,5,1,0.5234627223107964,8,2009-06-24 05:00:00
2009,6,25,3,0,-0.4175281301140785,4,2009-06-25 03:00:00
2009,6,25,4,0,-0.3881471137681633,38,2009-06-25 04:00:00
2009,6,25,4,1,0.47844379476052434,51,2009-06-25 04:00:00
2009,6,25,5,0,-0.414344194015806,41,2009-06-25 05:00:00
2009,6,25,5,1,0.5944094075438395,76,2009-06-25 05:00:00
2009,6,25,6,1,0.5394670264944038,47,2009-06-25 06:00:00
2009,6,25,6,0,-0.41317530389642343,40,2009-06-25 06:00:00
2009,6,25,7,0,-0.40345607082256013,36,2009-06-25 07:00:00
2009,6,25,7,1,0.49069089707716,46,2009-06-25 07:00:00
2009,6,25,8,1,0.5083556319604052,34,2009-06-25 08:00:00
2009,6,25,8,0,-0.41377125451849267,33,2009-06-25 08:00:00
2009,6,25,9,1,0.5026088134528925,26,2009-06-25 09:00:00
2009,6,25,9,0,-0.3893900277713935,27,2009-06-25 09:00:00
2009,6,25,10,0,-0.4096023786929436,30,2009-06-25 10:00:00
2009,6,25,10,1,0.5228496101917699,32,2009-06-25 10:00:00
2009,6,25,11,0,-0.4546033607281667,48,2009-06-25 11:00:00
2009,6,25,11,1,0.5578980318372114,39,2009-06-25 11:00:00
2009,6,25,12,0,-0.36900779342724255,46,2009-06-25 12:00:00
2009,6,25,12,1,0.5183557146529276,31,2009-06-25 12:00:00
2009,6,25,13,0,-0.39014158766450624,35,2009-06-25 13:00:00
2009,6,25,13,1,0.5068044502526349,43,2009-06-25 13:00:00
2009,6,25,14,0,-0.4402606495389981,35,2009-06-25 14:00:00
2009,6,25,14,1,0.5132879625934248,39,2009-06-25 14:00:00
2009,6,25,15,0,-0.4356003609352878,35,2009-06-25 15:00:00
2009,6,25,15,1,0.48611368941055844,32,2009-06-25 15:00:00
2009,6,25,16,0,-0.38671521227806804,30,2009-06-25 16:00:00
2009,6,25,16,1,0.5228835433788065,42,2009-06-25 16:00:00
2009,6,25,17,0,-0.36558080376125873,20,2009-06-25 17:00:00
2009,6,25,17,1,0.5270041656137133,12,2009-06-25 17:00:00
